date,공급량
2013-01-08 12:00:00,2329.7329999999997
2013-01-08 13:00:00,2113.973
2013-01-08 14:00:00,2047.1729999999998
2013-01-08 15:00:00,1909.733
2013-01-08 16:00:00,1895.1729999999998
2013-01-08 17:00:00,1999.1729999999998
2013-01-08 18:00:00,2288.7729999999997
2013-01-08 19:00:00,2613.413
2013-01-08 20:00:00,2756.933
2013-01-08 21:00:00,2764.2929999999997
2013-01-08 22:00:00,2718.053
2013-01-08 23:00:00,2571.893
2013-01-09 00:00:00,2465.173
2013-01-09 01:00:00,2210.373
2013-01-09 02:00:00,1929.493
2013-01-09 03:00:00,1805.493
2013-01-09 04:00:00,1893.253
2013-01-09 05:00:00,2094.053
2013-01-09 06:00:00,2232.613
2013-01-09 07:00:00,2557.173
2013-01-09 08:00:00,3040.613
2013-01-09 09:00:00,3112.533
2013-01-09 10:00:00,2878.933
2013-01-09 11:00:00,2703.333
2013-01-09 12:00:00,2464.533
2013-01-09 13:00:00,2287.093
2013-01-09 14:00:00,2250.6929999999998
2013-01-09 15:00:00,2100.2929999999997
2013-01-09 16:00:00,2102.7729999999997
2013-01-09 17:00:00,2197.653
2013-01-09 18:00:00,2473.413
2013-01-09 19:00:00,2841.973
2013-01-09 20:00:00,2948.133
2013-01-09 21:00:00,2918.6929999999998
2013-01-09 22:00:00,2870.853
2013-01-09 23:00:00,2749.2529999999997
2013-01-10 00:00:00,2632.853
2013-01-10 01:00:00,2352.2929999999997
2013-01-10 02:00:00,2061.573
2013-01-10 03:00:00,1937.3329999999999
2013-01-10 04:00:00,2034.293
2013-01-10 05:00:00,2268.6929999999998
2013-01-10 06:00:00,2423.653
2013-01-10 07:00:00,2755.093
2013-01-10 08:00:00,3189.2529999999997
2013-01-10 09:00:00,3262.7729999999997
2013-01-10 10:00:00,2973.093
2013-01-10 11:00:00,2718.053
2013-01-10 12:00:00,2527.013
2013-01-10 13:00:00,2302.7729999999997
2013-01-10 14:00:00,2230.133
2013-01-10 15:00:00,2057.2529999999997
2013-01-10 16:00:00,2018.293
2013-01-10 17:00:00,2141.333
2013-01-10 18:00:00,2410.2929999999997
2013-01-10 19:00:00,2745.173
2013-01-10 20:00:00,2848.453
2013-01-10 21:00:00,2826.7729999999997
2013-01-10 22:00:00,2752.933
2013-01-10 23:00:00,2645.173
2013-01-11 00:00:00,2528.853
2013-01-11 01:00:00,2260.853
2013-01-11 02:00:00,1952.693
2013-01-11 03:00:00,1846.1329999999998
2013-01-11 04:00:00,1914.693
2013-01-11 05:00:00,2104.6929999999998
2013-01-11 06:00:00,2229.013
2013-01-11 07:00:00,2464.133
2013-01-11 08:00:00,2936.853
2013-01-11 09:00:00,3033.573
2013-01-11 10:00:00,2819.173
2013-01-11 11:00:00,2631.013
2013-01-11 12:00:00,2357.893
2013-01-11 13:00:00,2135.573
2013-01-11 14:00:00,2048.2929999999997
2013-01-11 15:00:00,1892.1329999999998
2013-01-11 16:00:00,1850.933
2013-01-11 17:00:00,1969.493
2013-01-11 18:00:00,2201.333
2013-01-11 19:00:00,2504.453
2013-01-11 20:00:00,2598.7729999999997
2013-01-11 21:00:00,2555.493
2013-01-11 22:00:00,2455.653
2013-01-11 23:00:00,2332.853
2013-01-12 00:00:00,2214.933
2013-01-12 01:00:00,2048.853
2013-01-12 02:00:00,1785.8129999999999
2013-01-12 03:00:00,1631.5729999999999
2013-01-12 04:00:00,1683.5729999999999
2013-01-12 05:00:00,1853.4129999999998
2013-01-12 06:00:00,1866.453
2013-01-12 07:00:00,1945.013
2013-01-12 08:00:00,2204.373
2013-01-12 09:00:00,2427.333
2013-01-12 10:00:00,2448.2129999999997
2013-01-12 11:00:00,2403.7329999999997
2013-01-12 12:00:00,2224.533
2013-01-12 13:00:00,1911.8129999999999
2013-01-12 14:00:00,1792.693
2013-01-12 15:00:00,1701.6529999999998
2013-01-12 16:00:00,1694.773
2013-01-12 17:00:00,1741.8129999999999
2013-01-12 18:00:00,1951.1729999999998
2013-01-12 19:00:00,2234.533
2013-01-12 20:00:00,2247.653
2013-01-12 21:00:00,2188.6929999999998
2013-01-12 22:00:00,2117.813
2013-01-12 23:00:00,2057.813
2013-01-13 00:00:00,1960.293
2013-01-13 01:00:00,1776.693
2013-01-13 02:00:00,1562.1329999999994
2013-01-13 03:00:00,1458.773
2013-01-13 04:00:00,1515.4129999999998
2013-01-13 05:00:00,1692.3729999999994
2013-01-13 06:00:00,1671.5729999999999
2013-01-13 07:00:00,1687.5729999999999
2013-01-13 08:00:00,1904.1329999999998
2013-01-13 09:00:00,2161.7329999999997
2013-01-13 10:00:00,2301.173
2013-01-13 11:00:00,2319.093
2013-01-13 12:00:00,2068.053
2013-01-13 13:00:00,1856.533
2013-01-13 14:00:00,1742.3729999999994
2013-01-13 15:00:00,1681.4129999999998
2013-01-13 16:00:00,1654.773
2013-01-13 17:00:00,1720.1329999999994
2013-01-13 18:00:00,2003.493
2013-01-13 19:00:00,2330.2129999999997
2013-01-13 20:00:00,2351.7329999999997
2013-01-13 21:00:00,2227.2529999999997
2013-01-13 22:00:00,2133.893
2013-01-13 23:00:00,2053.493
2013-01-14 00:00:00,1958.3729999999998
2013-01-14 01:00:00,1728.8529999999994
2013-01-14 02:00:00,1493.013
2013-01-14 03:00:00,1392.293
2013-01-14 04:00:00,1511.0929999999994
2013-01-14 05:00:00,1743.493
2013-01-14 06:00:00,1850.213
2013-01-14 07:00:00,2209.2529999999997
2013-01-14 08:00:00,2697.2529999999997
2013-01-14 09:00:00,2799.093
2013-01-14 10:00:00,2565.813
2013-01-14 11:00:00,2431.973
2013-01-14 12:00:00,2238.2929999999997
2013-01-14 13:00:00,2033.493
2013-01-14 14:00:00,1925.4129999999998
2013-01-14 15:00:00,1745.3329999999999
2013-01-14 16:00:00,1676.773
2013-01-14 17:00:00,1789.973
2013-01-14 18:00:00,2023.253
2013-01-14 19:00:00,2365.2529999999997
2013-01-14 20:00:00,2499.893
2013-01-14 21:00:00,2481.493
2013-01-14 22:00:00,2409.493
2013-01-14 23:00:00,2244.613
2013-01-15 00:00:00,2130.2129999999997
2013-01-15 01:00:00,1884.773
2013-01-15 02:00:00,1636.293
2013-01-15 03:00:00,1515.1729999999998
2013-01-15 04:00:00,1617.1729999999998
2013-01-15 05:00:00,1828.6129999999998
2013-01-15 06:00:00,1948.6129999999998
2013-01-15 07:00:00,2243.013
2013-01-15 08:00:00,2734.133
2013-01-15 09:00:00,2835.173
2013-01-15 10:00:00,2562.533
2013-01-15 11:00:00,2390.2929999999997
2013-01-15 12:00:00,2139.573
2013-01-15 13:00:00,1921.1729999999998
2013-01-15 14:00:00,1836.933
2013-01-15 15:00:00,1707.253
2013-01-15 16:00:00,1700.933
2013-01-15 17:00:00,1786.933
2013-01-15 18:00:00,2001.8129999999999
2013-01-15 19:00:00,2333.893
2013-01-15 20:00:00,2453.173
2013-01-15 21:00:00,2430.2929999999997
2013-01-15 22:00:00,2372.6929999999998
2013-01-15 23:00:00,2220.7729999999997
2013-01-16 00:00:00,2114.2129999999997
2013-01-16 01:00:00,1880.293
2013-01-16 02:00:00,1617.5729999999999
2013-01-16 03:00:00,1481.013
2013-01-16 04:00:00,1544.693
2013-01-16 05:00:00,1722.293
2013-01-16 06:00:00,1791.013
2013-01-16 07:00:00,2108.2129999999997
2013-01-16 08:00:00,2577.973
2013-01-16 09:00:00,2684.2129999999997
2013-01-16 10:00:00,2480.6929999999998
2013-01-16 11:00:00,2378.7729999999997
2013-01-16 12:00:00,2188.373
2013-01-16 13:00:00,1978.6129999999998
2013-01-16 14:00:00,1888.1329999999998
2013-01-16 15:00:00,1718.693
2013-01-16 16:00:00,1741.4129999999998
2013-01-16 17:00:00,1829.8929999999998
2013-01-16 18:00:00,2076.613
2013-01-16 19:00:00,2395.973
2013-01-16 20:00:00,2520.6929999999998
2013-01-16 21:00:00,2518.453
2013-01-16 22:00:00,2475.333
2013-01-16 23:00:00,2366.2129999999997
2013-01-17 00:00:00,2256.6929999999998
2013-01-17 01:00:00,2031.3329999999999
2013-01-17 02:00:00,1763.8129999999999
2013-01-17 03:00:00,1628.293
2013-01-17 04:00:00,1728.213
2013-01-17 05:00:00,1918.933
2013-01-17 06:00:00,2044.933
2013-01-17 07:00:00,2360.2929999999997
2013-01-17 08:00:00,2832.2129999999997
2013-01-17 09:00:00,2925.653
2013-01-17 10:00:00,2668.7729999999997
2013-01-17 11:00:00,2510.6929999999998
2013-01-17 12:00:00,2265.973
2013-01-17 13:00:00,2040.0529999999999
2013-01-17 14:00:00,1954.6129999999998
2013-01-17 15:00:00,1813.6529999999998
2013-01-17 16:00:00,1798.8529999999994
2013-01-17 17:00:00,1906.933
2013-01-17 18:00:00,2112.613
2013-01-17 19:00:00,2508.373
2013-01-17 20:00:00,2627.173
2013-01-17 21:00:00,2612.7729999999997
2013-01-17 22:00:00,2550.6929999999998
2013-01-17 23:00:00,2433.413
2013-01-18 00:00:00,2315.173
2013-01-18 01:00:00,2049.973
2013-01-18 02:00:00,1777.3329999999999
2013-01-18 03:00:00,1660.0529999999999
2013-01-18 04:00:00,1780.8529999999994
2013-01-18 05:00:00,1992.533
2013-01-18 06:00:00,2123.893
2013-01-18 07:00:00,2448.6929999999998
2013-01-18 08:00:00,2893.2529999999997
2013-01-18 09:00:00,2984.7729999999997
2013-01-18 10:00:00,2698.053
2013-01-18 11:00:00,2507.493
2013-01-18 12:00:00,2234.533
2013-01-18 13:00:00,2021.013
2013-01-18 14:00:00,1920.693
2013-01-18 15:00:00,1774.6129999999994
2013-01-18 16:00:00,1737.493
2013-01-18 17:00:00,1813.3329999999999
2013-01-18 18:00:00,2039.8929999999998
2013-01-18 19:00:00,2414.2929999999997
2013-01-18 20:00:00,2515.973
2013-01-18 21:00:00,2478.6929999999998
2013-01-18 22:00:00,2379.013
2013-01-18 23:00:00,2260.373
2013-01-19 00:00:00,2127.093
2013-01-19 01:00:00,1919.733
2013-01-19 02:00:00,1656.933
2013-01-19 03:00:00,1531.6529999999998
2013-01-19 04:00:00,1611.4129999999998
2013-01-19 05:00:00,1777.5729999999999
2013-01-19 06:00:00,1773.8929999999998
2013-01-19 07:00:00,1841.8129999999999
2013-01-19 08:00:00,2123.013
2013-01-19 09:00:00,2353.333
2013-01-19 10:00:00,2360.2129999999997
2013-01-19 11:00:00,2292.853
2013-01-19 12:00:00,2044.8529999999998
2013-01-19 13:00:00,1793.733
2013-01-19 14:00:00,1652.773
2013-01-19 15:00:00,1561.253
2013-01-19 16:00:00,1544.293
2013-01-19 17:00:00,1593.973
2013-01-19 18:00:00,1834.693
2013-01-19 19:00:00,2165.573
2013-01-19 20:00:00,2192.613
2013-01-19 21:00:00,2091.173
2013-01-19 22:00:00,2026.6129999999998
2013-01-19 23:00:00,1957.733
2013-01-20 00:00:00,1871.0929999999998
2013-01-20 01:00:00,1695.733
2013-01-20 02:00:00,1494.0529999999999
2013-01-20 03:00:00,1360.933
2013-01-20 04:00:00,1457.5729999999999
2013-01-20 05:00:00,1608.0529999999999
2013-01-20 06:00:00,1588.933
2013-01-20 07:00:00,1601.3329999999999
2013-01-20 08:00:00,1811.4129999999998
2013-01-20 09:00:00,2092.533
2013-01-20 10:00:00,2167.893
2013-01-20 11:00:00,2173.653
2013-01-20 12:00:00,1962.6129999999998
2013-01-20 13:00:00,1777.1729999999998
2013-01-20 14:00:00,1688.933
2013-01-20 15:00:00,1599.973
2013-01-20 16:00:00,1616.773
2013-01-20 17:00:00,1690.0529999999999
2013-01-20 18:00:00,1888.933
2013-01-20 19:00:00,2211.573
2013-01-20 20:00:00,2237.413
2013-01-20 21:00:00,2115.573
2013-01-20 22:00:00,2014.693
2013-01-20 23:00:00,1864.693
2013-01-21 00:00:00,1768.533
2013-01-21 01:00:00,1525.1729999999998
2013-01-21 02:00:00,1288.2930000000001
2013-01-21 03:00:00,1196.7730000000001
2013-01-21 04:00:00,1305.733
2013-01-21 05:00:00,1510.6129999999994
2013-01-21 06:00:00,1597.6529999999998
2013-01-21 07:00:00,1956.453
2013-01-21 08:00:00,2427.013
2013-01-21 09:00:00,2524.6929999999998
2013-01-21 10:00:00,2332.453
2013-01-21 11:00:00,2247.173
2013-01-21 12:00:00,2032.0529999999999
2013-01-21 13:00:00,1915.1729999999998
2013-01-21 14:00:00,1868.8529999999998
2013-01-21 15:00:00,1741.733
2013-01-21 16:00:00,1720.213
2013-01-21 17:00:00,1762.933
2013-01-21 18:00:00,1866.6129999999998
2013-01-21 19:00:00,2123.493
2013-01-21 20:00:00,2217.493
2013-01-21 21:00:00,2173.653
2013-01-21 22:00:00,2106.853
2013-01-21 23:00:00,1949.733
2013-01-22 00:00:00,1827.5729999999999
2013-01-22 01:00:00,1601.493
2013-01-22 02:00:00,1359.5729999999999
2013-01-22 03:00:00,1237.973
2013-01-22 04:00:00,1323.5729999999999
2013-01-22 05:00:00,1522.773
2013-01-22 06:00:00,1597.0929999999994
2013-01-22 07:00:00,1884.1329999999998
2013-01-22 08:00:00,2346.7729999999997
2013-01-22 09:00:00,2424.133
2013-01-22 10:00:00,2168.2929999999997
2013-01-22 11:00:00,2042.453
2013-01-22 12:00:00,1817.5729999999999
2013-01-22 13:00:00,1693.973
2013-01-22 14:00:00,1604.6129999999994
2013-01-22 15:00:00,1473.8129999999999
2013-01-22 16:00:00,1435.5729999999999
2013-01-22 17:00:00,1468.533
2013-01-22 18:00:00,1652.1329999999994
2013-01-22 19:00:00,1960.3729999999998
2013-01-22 20:00:00,2061.893
2013-01-22 21:00:00,2035.8129999999999
2013-01-22 22:00:00,1997.0929999999998
2013-01-22 23:00:00,1836.293
2013-01-23 00:00:00,1756.8529999999994
2013-01-23 01:00:00,1506.933
2013-01-23 02:00:00,1246.5330000000001
2013-01-23 03:00:00,1140.853
2013-01-23 04:00:00,1233.413
2013-01-23 05:00:00,1426.533
2013-01-23 06:00:00,1491.253
2013-01-23 07:00:00,1757.8929999999998
2013-01-23 08:00:00,2213.813
2013-01-23 09:00:00,2327.093
2013-01-23 10:00:00,2140.933
2013-01-23 11:00:00,2036.933
2013-01-23 12:00:00,1855.3329999999999
2013-01-23 13:00:00,1742.0529999999999
2013-01-23 14:00:00,1691.3329999999999
2013-01-23 15:00:00,1596.693
2013-01-23 16:00:00,1550.3729999999994
2013-01-23 17:00:00,1585.0929999999994
2013-01-23 18:00:00,1736.6129999999994
2013-01-23 19:00:00,2038.8529999999998
2013-01-23 20:00:00,2107.7329999999997
2013-01-23 21:00:00,2099.813
2013-01-23 22:00:00,2057.573
2013-01-23 23:00:00,1935.493
2013-01-24 00:00:00,1830.293
2013-01-24 01:00:00,1620.3729999999994
2013-01-24 02:00:00,1373.013
2013-01-24 03:00:00,1245.333
2013-01-24 04:00:00,1338.933
2013-01-24 05:00:00,1527.3329999999999
2013-01-24 06:00:00,1587.0929999999994
2013-01-24 07:00:00,1874.933
2013-01-24 08:00:00,2323.013
2013-01-24 09:00:00,2383.573
2013-01-24 10:00:00,2191.493
2013-01-24 11:00:00,2070.2129999999997
2013-01-24 12:00:00,1910.213
2013-01-24 13:00:00,1779.493
2013-01-24 14:00:00,1740.533
2013-01-24 15:00:00,1629.5729999999999
2013-01-24 16:00:00,1597.733
2013-01-24 17:00:00,1663.1729999999998
2013-01-24 18:00:00,1893.253
2013-01-24 19:00:00,2278.2929999999997
2013-01-24 20:00:00,2466.2929999999997
2013-01-24 21:00:00,2511.013
2013-01-24 22:00:00,2478.6929999999998
2013-01-24 23:00:00,2369.813
2013-01-25 00:00:00,2258.2129999999997
2013-01-25 01:00:00,2026.773
2013-01-25 02:00:00,1802.773
2013-01-25 03:00:00,1685.6529999999998
2013-01-25 04:00:00,1762.933
2013-01-25 05:00:00,1963.973
2013-01-25 06:00:00,2104.2129999999997
2013-01-25 07:00:00,2387.653
2013-01-25 08:00:00,2883.893
2013-01-25 09:00:00,2959.413
2013-01-25 10:00:00,2735.333
2013-01-25 11:00:00,2576.533
2013-01-25 12:00:00,2346.2929999999997
2013-01-25 13:00:00,2179.093
2013-01-25 14:00:00,2112.373
2013-01-25 15:00:00,1937.1729999999998
2013-01-25 16:00:00,1921.733
2013-01-25 17:00:00,2022.533
2013-01-25 18:00:00,2250.533
2013-01-25 19:00:00,2599.093
2013-01-25 20:00:00,2719.013
2013-01-25 21:00:00,2699.893
2013-01-25 22:00:00,2621.7329999999997
2013-01-25 23:00:00,2548.053
2013-01-26 00:00:00,2467.813
2013-01-26 01:00:00,2264.373
2013-01-26 02:00:00,1972.293
2013-01-26 03:00:00,1839.5729999999999
2013-01-26 04:00:00,1896.8529999999998
2013-01-26 05:00:00,2078.853
2013-01-26 06:00:00,2106.7729999999997
2013-01-26 07:00:00,2214.613
2013-01-26 08:00:00,2537.413
2013-01-26 09:00:00,2788.853
2013-01-26 10:00:00,2756.933
2013-01-26 11:00:00,2694.7729999999997
2013-01-26 12:00:00,2462.533
2013-01-26 13:00:00,2210.533
2013-01-26 14:00:00,2067.2529999999997
2013-01-26 15:00:00,1965.4129999999998
2013-01-26 16:00:00,1948.693
2013-01-26 17:00:00,2007.4129999999998
2013-01-26 18:00:00,2226.933
2013-01-26 19:00:00,2596.613
2013-01-26 20:00:00,2637.973
2013-01-26 21:00:00,2573.013
2013-01-26 22:00:00,2487.093
2013-01-26 23:00:00,2425.7329999999997
2013-01-27 00:00:00,2353.413
2013-01-27 01:00:00,2157.2529999999997
2013-01-27 02:00:00,1889.8929999999998
2013-01-27 03:00:00,1778.453
2013-01-27 04:00:00,1862.533
2013-01-27 05:00:00,2027.4129999999998
2013-01-27 06:00:00,2037.1729999999998
2013-01-27 07:00:00,2130.053
2013-01-27 08:00:00,2378.613
2013-01-27 09:00:00,2619.893
2013-01-27 10:00:00,2668.2129999999997
2013-01-27 11:00:00,2623.2529999999997
2013-01-27 12:00:00,2350.933
2013-01-27 13:00:00,2151.413
2013-01-27 14:00:00,2040.773
2013-01-27 15:00:00,1942.453
2013-01-27 16:00:00,1954.933
2013-01-27 17:00:00,2042.0529999999999
2013-01-27 18:00:00,2293.493
2013-01-27 19:00:00,2681.413
2013-01-27 20:00:00,2726.533
2013-01-27 21:00:00,2610.853
2013-01-27 22:00:00,2519.2529999999997
2013-01-27 23:00:00,2378.853
2013-01-28 00:00:00,2267.573
2013-01-28 01:00:00,2008.213
2013-01-28 02:00:00,1752.1329999999994
2013-01-28 03:00:00,1643.973
2013-01-28 04:00:00,1773.8929999999998
2013-01-28 05:00:00,2000.453
2013-01-28 06:00:00,2137.573
2013-01-28 07:00:00,2490.133
2013-01-28 08:00:00,3001.333
2013-01-28 09:00:00,3055.013
2013-01-28 10:00:00,2773.093
2013-01-28 11:00:00,2618.053
2013-01-28 12:00:00,2345.093
2013-01-28 13:00:00,2185.173
2013-01-28 14:00:00,2141.093
2013-01-28 15:00:00,2004.8529999999998
2013-01-28 16:00:00,1985.5729999999999
2013-01-28 17:00:00,2065.653
2013-01-28 18:00:00,2197.973
2013-01-28 19:00:00,2464.533
2013-01-28 20:00:00,2580.053
2013-01-28 21:00:00,2552.2929999999997
2013-01-28 22:00:00,2484.373
2013-01-28 23:00:00,2277.093
2013-01-29 00:00:00,2137.413
2013-01-29 01:00:00,1870.933
2013-01-29 02:00:00,1597.973
2013-01-29 03:00:00,1470.6129999999994
2013-01-29 04:00:00,1553.733
2013-01-29 05:00:00,1728.0529999999999
2013-01-29 06:00:00,1811.5729999999999
2013-01-29 07:00:00,2116.453
2013-01-29 08:00:00,2626.373
2013-01-29 09:00:00,2708.533
2013-01-29 10:00:00,2425.653
2013-01-29 11:00:00,2302.133
2013-01-29 12:00:00,2092.7729999999997
2013-01-29 13:00:00,1939.1729999999998
2013-01-29 14:00:00,1906.3729999999998
2013-01-29 15:00:00,1769.0929999999994
2013-01-29 16:00:00,1708.693
2013-01-29 17:00:00,1772.933
2013-01-29 18:00:00,1948.933
2013-01-29 19:00:00,2215.653
2013-01-29 20:00:00,2309.7329999999997
2013-01-29 21:00:00,2290.533
2013-01-29 22:00:00,2232.2929999999997
2013-01-29 23:00:00,2059.493
2013-01-30 00:00:00,1932.533
2013-01-30 01:00:00,1659.4129999999998
2013-01-30 02:00:00,1373.3329999999999
2013-01-30 03:00:00,1248.693
2013-01-30 04:00:00,1337.5729999999999
2013-01-30 05:00:00,1521.253
2013-01-30 06:00:00,1562.693
2013-01-30 07:00:00,1901.3329999999999
2013-01-30 08:00:00,2406.6929999999998
2013-01-30 09:00:00,2437.013
2013-01-30 10:00:00,2166.453
2013-01-30 11:00:00,2041.8929999999998
2013-01-30 12:00:00,1824.933
2013-01-30 13:00:00,1677.5729999999999
2013-01-30 14:00:00,1556.213
2013-01-30 15:00:00,1427.8129999999999
2013-01-30 16:00:00,1392.6129999999994
2013-01-30 17:00:00,1430.453
2013-01-30 18:00:00,1631.0929999999994
2013-01-30 19:00:00,1954.0529999999999
2013-01-30 20:00:00,2069.333
2013-01-30 21:00:00,2063.493
2013-01-30 22:00:00,2030.1329999999998
